,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
166,99.6548874609158,58.018815938825576,94.77817171515119,95.04552207173758,79.86010737297356,94.34855213596371,133.0410340694739,86.24636366364282,134.18226512057134,91.71493715295293,75.17832318830243,128.20124918858068,164.04046447677396,90.05180900228859,158.07206495925556,97.88602568532598,-4697.338331741872,-25.02732280446737,103.46338026365223
167,-639.5882365791236,-174.73257355615831,-557.5300936965929,-574.613281523831,-321.64307536331523,-567.5353946521182,-325.7650728039242,-453.11107825485124,-1063.3771319015227,-555.1407933814022,-359.03326281758973,-1341.5268841718982,-1360.1294564139594,-505.56746204224794,-1307.3170416462206,-599.6223654703176,1292.7816434382019,-6.654252753324094,-824.846972623894
168,-760.4180258207232,-149.50993458402957,-525.1763208671327,-604.6056964025933,-300.9007617614425,-729.4883216410607,-1121.400742535795,-468.45128016926054,-1646.3877151789127,-646.9365400971635,-364.6073560759107,-2718.410996645544,-2397.4832470692795,-543.8594461597693,-1913.6263515986923,-788.7271574868927,4766.659754668751,-7.5158223537239195,-679.4590211310692
169,-740.4931051185808,-129.84040359618456,-512.0872718863237,-609.9601643393282,-273.19684901505514,-749.1007874521999,-1384.3139883096337,-426.88270140391,-1966.6269168489384,-633.843909281647,-339.26861651789034,-5129.487009989503,-3400.0580133000035,-500.2999068549003,-3705.363979286808,-822.4652700775073,2573.077521482598,-6.968886687515271,-652.8880029316571
170,-712.488769409893,-117.07716182940199,-548.6374102013889,-655.426510979486,-254.42815765473696,-750.8184616534819,-1795.6840652799021,-394.7583745270588,-2080.6559418347642,-622.8434856554308,-320.29155041616974,-11332.843090207549,-3856.4845702280736,-483.89705877263117,-6640.252188953245,-942.813545216026,3907.405056998181,-6.036281503941915,-870.4002492449747
171,-729.2916389302396,-109.63443098455465,-597.8704436432098,-707.293428299154,-246.13738379308438,-767.9525747435407,-1921.9652785021067,-385.7778537674625,-2319.283661272894,-632.3980409391703,-310.7407033869411,-14455.33534343386,-4482.285533371813,-483.90820714599533,-7287.564975384937,-1015.2498812962735,168.80718946333974,-7.260793098368419,-1085.3560094576292
172,-727.1234055968209,-104.37097012556157,-589.0459444007507,-695.8704085707172,-238.3765341554199,-767.5440143111064,-1669.7831546451325,-374.4912467903952,-2401.432937075304,-618.2711406234281,-298.4713116809666,-15038.039802103178,-4666.428874790783,-470.1586095607864,-7900.871875479791,-1002.9134408661279,-2963.6886107027435,-861.2873907888066,-1144.5949157779748
173,-592.2277412945887,-97.6565340361978,-445.85395377907287,-539.092505811182,-213.3580117585809,-666.7941542875926,-315.258262764296,-322.6914319494724,-1792.4192574702793,-512.4732487420501,-266.20311965855547,-11963.5319543265,-3455.905330208485,-392.7117659493637,-6600.662138679988,-711.0656526786324,-4285.921219111586,-2165.765442174217,-833.7281765496574
174,-493.9980454702364,-93.17221808504777,-358.73638176589543,-435.8968846967775,-175.35436338990488,-455.99643264474565,-105.2449804863671,-287.2399747890506,-1289.0264053523952,-390.43094294913925,-227.79710722625526,-3800.0947796386577,-2121.644164444976,-311.801571859809,-2246.9187794421873,-555.290592056332,-4947.444087659585,-4002.5257506742346,-482.28602312333794
175,-376.22747230909215,-88.11562773749358,-291.86575057624054,-351.7250306448783,-140.2553790962413,-292.4957326067796,-91.87970554888773,-242.27720917749232,-769.6191672090476,-266.2823011841495,-183.3906814161229,-1435.140209202149,-995.8116347987692,-254.37585861547154,-892.5426621101991,-411.8761304005657,-4947.419428011439,-4002.552728219883,-338.51617308262576
176,-183.36199145030972,-73.7791704803402,-161.61077126553218,-195.7321139801285,-96.52936129616144,-161.3308065996884,-83.20374338776742,-144.1125135418283,-292.56005434817104,-141.2553979739472,-121.41924213584957,-586.2562545047962,-323.9872864183959,-152.81040890859452,-277.5698463112279,-194.9013731097805,-4006.395778360828,-852.6657041086164,-215.50979571215905
177,-358.22383452174927,-89.22792556555196,-276.54357555340755,-339.7690791659535,-137.05887909865595,-273.5302241240009,-86.85651651711562,-237.70403924418434,-709.192000150751,-252.6793055002439,-180.2488953192244,-1396.6493280020932,-871.6739623354753,-237.25264139977747,-743.7813070112562,-399.4149332398829,2740.603805307621,-5.678572209585614,-325.5714301137295
178,-558.7669829545616,-99.87585938346788,-409.37528744741905,-502.3531287774772,-159.01703372474825,-339.5534729649422,-115.29668574859762,-321.6722788771254,-1595.3067062402151,-329.7520419001856,-212.74032583276608,-6005.4603649724495,-2861.2706095551293,-322.01414226042635,-3455.033488283848,-649.4908099437544,4390.3884872940225,-6.372309342691139,-606.1296781392924
179,-639.011230605253,-107.0305547555736,-473.1495253967924,-574.6134678934425,-181.07482853084664,-404.9725009512425,-126.63738593761798,-359.49721561174704,-1930.9867285286816,-396.082070263573,-240.00967675362816,-10055.581680155961,-3655.298438683092,-369.47002905567876,-5680.966726308677,-752.0264831126557,2124.4934075911688,-5.826751793229949,-797.2742524859601
180,-637.9499447780785,-114.12366701984641,-479.3405922273404,-580.2318266305257,-200.38733584997527,-453.1755259170159,-131.35589863097476,-371.5671337493091,-1724.1579999330725,-435.04299360987017,-261.8320046013396,-5045.458096354212,-2915.1544885476324,-403.45585816727345,-3875.680422775676,-749.7021024893796,-2380.725683489704,-351.52755384825815,-681.8298946185898
181,-674.9842561178475,-126.10758524046436,-524.044224540272,-627.2129077470811,-212.1056212903551,-444.1338596914623,-135.923718837036,-404.6489973997883,-1656.0415019121656,-428.0865081448412,-272.2541955071068,-3404.9831824174944,-2564.8694657405267,-449.4478362667547,-3008.9284508246437,-788.6015184025431,-3835.6128460271034,-599.8250637595725,-632.9366155414621
182,-920.2254380544974,-151.26229408676087,-684.2715930686128,-776.7301659053996,-269.03982058139945,-588.8103707092976,-183.79544883746414,-532.458561033865,-2340.7975121329678,-571.1335534854577,-335.4511344972379,-7061.609949237696,-4069.8589411005255,-607.9833678743324,-5598.32856438824,-991.9183740605947,-2985.3892020842595,-397.0038943013258,-993.6652241084957
183,-970.0104496552408,-180.4290743348112,-737.0296855638235,-803.7898306270326,-329.713635949371,-664.0507469837108,-157.51719690013653,-600.0116390454403,-1919.0235245833035,-661.1999698318925,-392.2387230459951,-1952.99878274066,-2764.827617087073,-700.8372244648046,-2528.4660043200684,-1000.8530295383428,-4299.779507511017,-1048.3843193765904,-1113.159344291309
184,-99.28654650842458,-66.09562120414888,-86.26722527020176,-80.54830184230386,-68.71949596871718,-80.34254984573491,-37.862052237878615,-77.4368118330297,-124.00034774621312,-83.70280856966836,-70.73605966258413,-161.04760177856764,-153.45013560940748,-66.78450538502062,-195.06984650903226,-83.26571433280785,-43.7752652020185,-58.9860318621473,-111.69142818970926
185,-18.87054852038706,-13.632948497797003,-16.17376653800917,-16.88464615015509,-16.447684635849065,-17.116747243868534,2594.5965020556014,-15.438443833372265,-26.42600650385678,-17.50823817980212,-14.381975422530044,-19.668319893570057,-33.77019696826403,381.24806070196684,-34.948163001798996,-17.920560485459603,2201.3207785291893,-9.31293536349826,-19.795695962688463
186,953.9235204263542,10.44137613549811,807.0888922255501,13.38774968638544,456.36203782816494,11.898853409605644,2621.7470728364206,692.9565957450327,16.662072001050717,813.943747566488,11.093451604961441,1351.7071661854402,22.94837010084014,1190.0147611554755,1512.4680898608667,13.772530372509566,3172.436237790117,-8.559895302793086,1002.8293151822669
187,1169.060355198058,4.500865272968871,853.9305056115222,4.737460837924839,448.8123310329041,4.69673651786063,2591.869494829035,725.6931190601455,5.4390727577256435,906.2059828418036,4.673319707240737,4106.3937851127475,6.483091095243367,616.3266441392701,3256.755994141799,4.595652125789154,4944.16520824321,2831.090020218227,1315.0157177967733
188,1076.83214915682,2.8909456996168763,770.880871585637,2.8132242070271882,422.1115311279895,2.926927403454482,1537.8974871661765,679.5251179966443,3.1895509627130165,829.2143276127789,2.952655511897813,4163.282731964527,3.6158487752971604,21.832843960439753,2186.373755941901,2.7144822204110195,4945.382383070771,1692.4944608718313,1226.51607779968
189,13.53062477984465,1.577851382177086,13.059654374756756,1.4661357701655522,12.49863818025604,1.627152995279136,1.6236450398491797,12.930945950060412,1.7533383310679636,13.267000982182628,1.6102736393502977,42.796891767157845,1.8935643276709428,-514.1372423464047,16.390241418127175,1.4483569962574225,3746.8627142747964,-7.781491654936296,14.560512068607625
190,111.28847316836453,1.3986210636728846,163.86854479622724,1.2995787839222699,99.57421656577971,1.4947336567873188,38.207743482367476,103.63740242396698,1.645196712746138,104.57662278164376,1.4330702837423919,281.4927133441104,1.7764442531614164,-403.965981165452,206.71884027834696,1.3551266450019086,-5.686715596169673,-16.89857404496134,200.29477086038924
191,-44.42793030870779,-0.003571165328046355,-38.81058175974249,-0.16476459671619237,-34.16212996379648,0.021604848450385905,-1436.9729648547896,-38.8518232660143,-0.2480914484529393,-39.860601241623826,0.028950496482212484,-79.07111741148974,-0.3262394514270617,-809.6156671824309,-49.43279112485932,-0.1208385525055331,3104.405616796239,-9.116526214493087,-42.16245824666187
192,-186.9305798468078,-0.36546561304709724,-154.5215838133892,-0.47939230984276215,-113.05412667874839,-0.31642135920188186,-2607.3785832500866,-147.11132206891648,-0.624308690888236,-162.5917166343329,-0.32861053784608707,-432.56476048920354,-0.7524249374453547,-620.8214597396229,-237.31029776990863,-0.4424132176349449,-0.33500318820800423,-13.589945496545882,-177.8392764525196
193,-275.6368182071163,-0.6773263833024963,-233.20563399345212,-0.7522294658643787,-149.38438071162844,-0.6050505610086365,-2606.458950889987,-206.32290438307135,-0.9390600693648468,-235.58867082018892,-0.6291777794348523,-714.7829658687995,-1.1321350578269573,12.153879013601584,-407.23579764430247,-0.7096799084156522,-2183.048122503632,-588.8482978614129,-282.275254579909
194,-461.1751513920247,-0.9972424821477175,-385.58477546756154,-1.0110577006584631,-205.69350881223053,-0.8897844763797229,-2604.4538755538806,-312.1141250155864,-1.2337242189322,-380.6160651516914,-0.9281856169606166,-1473.0447083356812,-1.530606241684029,20.922765480177443,-904.0495148950345,-0.9664551299528161,-1659.3843641650776,-566.183059816804,-508.53747621092106
