name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
919,eGon2035,72447,4,industrial_gas_CHP,128.82612614212684,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,128.82612614212684,DE,inf,False,,,,,,1.0,1.0
920,eGon2035,72447,4,OCGT,3350.0,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,3350.0,DE,inf,True,,,,0.0,1.0,0.2,0.2
921,eGon2035,72447,4,central_gas_CHP,56.37746206622025,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1000000000000005,56.37746206622025,DE,inf,False,,,,,,1.0,1.0
922,eGon2035,72447,4,industrial_gas_CHP,66.68422075802897,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,66.68422075802897,DE,inf,False,,,,,,1.0,1.0
923,eGon2035,72447,50517,central_gas_boiler,111.67144615413045,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,111.67144615413045,DE,inf,False,,,,,,1.0,1.0
924,eGon2035,72447,4,central_gas_CHP,10.6096,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.112500000000001,10.6096,DE,inf,False,,,,,,1.0,1.0
925,eGon2035,72447,4,industrial_gas_CHP,3.2480528474336623,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,3.2480528474336623,DE,inf,False,,,,,,1.0,1.0
926,eGon2035,72447,72457,CH4,5425000.0,False,inf,0.0,121.66623679727071,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
927,eGon2035,72447,72458,CH4,8137500.0,False,inf,0.0,76.37545127779718,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
928,eGon2035,72447,72469,CH4,2712500.0,False,inf,0.0,178.73444881509673,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
929,eGon2035,72447,72470,CH4,5425000.0,False,inf,0.0,80.93265261229799,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
930,eGon2035,72447,72478,CH4,2712500.0,False,inf,0.0,150.7955609708492,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
931,eGon2035,72447,72497,CH4_to_H2,0.0,True,inf,875.6634775724099,0.0,0.74,0.0,0.0,1.0,0.0,0.8008426957061118,DE,25.0,False,,,,,,1.0,1.0
932,eGon2035,72447,72546,central_gas_CHP_heat,0.9000000000000001,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.9000000000000001,DE,inf,False,,,,,,1.0,1.0
933,eGon2035,72447,72546,central_gas_boiler,2589.42393876263,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2589.42393876263,DE,inf,False,,,,,,1.0,1.0
934,eGon2035,72447,72549,central_gas_CHP_heat,1.126,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,1.126,DE,inf,False,,,,,,1.0,1.0
935,eGon2035,72447,72549,central_gas_boiler,6140.023981708365,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,6140.023981708365,DE,inf,False,,,,,,1.0,1.0
936,eGon2035,72447,72554,central_gas_CHP_heat,88.0876,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,88.0876,DE,inf,False,,,,,,1.0,1.0
937,eGon2035,72447,72554,central_gas_boiler,39577.58214951141,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,39577.58214951141,DE,inf,False,,,,,,1.0,1.0
938,eGon2035,72448,4,central_gas_CHP,301.71851908520335,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,301.71851908520335,DE,inf,False,,,,,,1.0,1.0
939,eGon2035,72448,4,industrial_gas_CHP,4.266124638523044,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,4.266124638523044,DE,inf,False,,,,,,1.0,1.0
940,eGon2035,72448,4,central_gas_CHP,1091.5822893170046,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.102916666666667,1091.5822893170046,DE,inf,False,,,,,,1.0,1.0
941,eGon2035,72448,4,industrial_gas_CHP,513.9289907685684,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,513.9289907685684,DE,inf,False,,,,,,1.0,1.0
942,eGon2035,72448,72473,CH4,2712500.0,False,inf,0.0,59.116099551847185,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
943,eGon2035,72448,72498,CH4_to_H2,0.0,True,inf,875.6634775724099,0.0,0.74,0.0,0.0,1.0,0.0,0.8107295270265935,DE,25.0,False,,,,,,1.0,1.0
944,eGon2035,72448,72653,central_gas_CHP_heat,501.0769,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,501.0769,DE,inf,False,,,,,,1.0,1.0
945,eGon2035,72448,72653,central_gas_boiler,132863.37335093835,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,132863.37335093835,DE,inf,False,,,,,,1.0,1.0
946,eGon2035,72448,72654,central_gas_CHP_heat,0.5806,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.5806,DE,inf,False,,,,,,1.0,1.0
947,eGon2035,72448,72654,central_gas_boiler,527.7151365539306,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,527.7151365539306,DE,inf,False,,,,,,1.0,1.0
948,eGon2035,72449,4,central_gas_CHP,181.86403744412394,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.104166666666667,181.86403744412394,DE,inf,False,,,,,,1.0,1.0
949,eGon2035,72449,4,industrial_gas_CHP,46.29087787481427,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,46.29087787481427,DE,inf,False,,,,,,1.0,1.0
950,eGon2035,72449,4,central_gas_CHP,309.03493308264893,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.102500000000001,309.03493308264893,DE,inf,False,,,,,,1.0,1.0
951,eGon2035,72449,4,industrial_gas_CHP,34.723216741528674,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,34.723216741528674,DE,inf,False,,,,,,1.0,1.0
952,eGon2035,72449,4,OCGT,225.23809523809524,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,225.23809523809524,DE,inf,True,,,,0.0,1.0,0.2,0.2
953,eGon2035,72449,4,central_gas_CHP,247.24890739042542,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.130277777777779,247.24890739042542,DE,inf,False,,,,,,1.0,1.0
954,eGon2035,72449,4,industrial_gas_CHP,182.10964012171337,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,182.10964012171337,DE,inf,False,,,,,,1.0,1.0
955,eGon2035,72449,4,central_gas_CHP,211.3497876418193,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.125297619047619,211.3497876418193,DE,inf,False,,,,,,1.0,1.0
956,eGon2035,72449,4,industrial_gas_CHP,43.06511414256744,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,43.06511414256744,DE,inf,False,,,,,,1.0,1.0
957,eGon2035,72449,4,central_gas_CHP,12.327074339982076,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1375,12.327074339982076,DE,inf,False,,,,,,1.0,1.0
958,eGon2035,72449,4,industrial_gas_CHP,11.554460041205969,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,11.554460041205969,DE,inf,False,,,,,,1.0,1.0
959,eGon2035,72449,4,central_gas_CHP,0.504,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.504,DE,inf,False,,,,,,1.0,1.0
960,eGon2035,72449,4,industrial_gas_CHP,5.510675364591663,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,5.510675364591663,DE,inf,False,,,,,,1.0,1.0
961,eGon2035,72449,4,central_gas_CHP,1264.8593687867778,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.120500608137992,1264.8593687867778,DE,inf,False,,,,,,1.0,1.0
962,eGon2035,72449,4,industrial_gas_CHP,746.8550234916939,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,746.8550234916939,DE,inf,False,,,,,,1.0,1.0
963,eGon2035,72449,50228,central_gas_CHP_heat,0.41400000000000003,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.41400000000000003,DE,inf,False,,,,,,1.0,1.0
964,eGon2035,72449,50380,central_gas_boiler,890.8982793123972,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,890.8982793123972,DE,inf,False,,,,,,1.0,1.0
965,eGon2035,72449,50382,central_gas_CHP_heat,0.6880000000000001,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.6880000000000001,DE,inf,False,,,,,,1.0,1.0
966,eGon2035,72449,50382,central_gas_boiler,449.4948337729157,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,449.4948337729157,DE,inf,False,,,,,,1.0,1.0
967,eGon2035,72449,72454,CH4,5425000.0,False,inf,0.0,168.44997313704843,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
968,eGon2035,72449,72463,CH4,5425000.0,False,inf,0.0,75.1762244842752,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
969,eGon2035,72449,72471,CH4,2712500.0,False,inf,0.0,47.26298257392075,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
970,eGon2035,72449,72477,CH4,10850000.0,False,inf,0.0,120.2607583270925,1.0,0.0,-1.0,1.0,0.0,10850000.0,DE,inf,False,,,,,,1.0,1.0
971,eGon2035,72449,72499,CH4_to_H2,0.0,True,inf,875.6634775724099,0.0,0.74,0.0,0.0,1.0,0.0,0.7538416653418275,DE,25.0,False,,,,,,1.0,1.0
972,eGon2035,72449,72562,central_gas_CHP_heat,55.43145,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,55.43145,DE,inf,False,,,,,,1.0,1.0
973,eGon2035,72449,72562,central_gas_boiler,43403.96471151319,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,43403.96471151319,DE,inf,False,,,,,,1.0,1.0
974,eGon2035,72449,72563,central_gas_CHP_heat,40.71524,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,40.71524,DE,inf,False,,,,,,1.0,1.0
975,eGon2035,72449,72563,central_gas_boiler,35031.01227211663,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,35031.01227211663,DE,inf,False,,,,,,1.0,1.0
976,eGon2035,72449,72571,central_gas_CHP_heat,202.72241999999997,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,202.72241999999997,DE,inf,False,,,,,,1.0,1.0
977,eGon2035,72449,72571,central_gas_boiler,135990.80747524623,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,135990.80747524623,DE,inf,False,,,,,,1.0,1.0
978,eGon2035,72449,72574,central_gas_CHP_heat,38.7313,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,38.7313,DE,inf,False,,,,,,1.0,1.0
979,eGon2035,72449,72574,central_gas_boiler,30404.22673329356,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,30404.22673329356,DE,inf,False,,,,,,1.0,1.0
980,eGon2035,72449,72581,central_gas_CHP_heat,92.895,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,92.895,DE,inf,False,,,,,,1.0,1.0
981,eGon2035,72449,72581,central_gas_boiler,225046.6371866312,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,225046.6371866312,DE,inf,False,,,,,,1.0,1.0
982,eGon2035,72449,72588,central_gas_CHP_heat,3.2595,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,3.2595,DE,inf,False,,,,,,1.0,1.0
983,eGon2035,72449,72588,central_gas_boiler,3389.6128779195674,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,3389.6128779195674,DE,inf,False,,,,,,1.0,1.0
984,eGon2035,72449,72594,central_gas_CHP_heat,21.145,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,21.145,DE,inf,False,,,,,,1.0,1.0
985,eGon2035,72449,72594,central_gas_boiler,19607.206519819738,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,19607.206519819738,DE,inf,False,,,,,,1.0,1.0
986,eGon2035,72449,72596,central_gas_CHP_heat,0.2,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.2,DE,inf,False,,,,,,1.0,1.0
987,eGon2035,72449,72596,central_gas_boiler,370.5251997727102,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,370.5251997727102,DE,inf,False,,,,,,1.0,1.0
988,eGon2035,72450,4,central_gas_CHP,52.31011217436509,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.0975,52.31011217436509,DE,inf,False,,,,,,1.0,1.0
989,eGon2035,72450,4,industrial_gas_CHP,1.8758678502188109,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1.8758678502188109,DE,inf,False,,,,,,1.0,1.0
990,eGon2035,72450,4,central_gas_CHP,1097.4968692742582,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.105353535353536,1097.4968692742582,DE,inf,False,,,,,,1.0,1.0
991,eGon2035,72450,4,industrial_gas_CHP,27.417884072175582,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,27.417884072175582,DE,inf,False,,,,,,1.0,1.0
992,eGon2035,72450,51935,central_gas_CHP_heat,5.398000000000001,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,5.398000000000001,DE,inf,False,,,,,,1.0,1.0
993,eGon2035,72450,51935,central_gas_boiler,4696.386219982501,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,4696.386219982501,DE,inf,False,,,,,,1.0,1.0
994,eGon2035,72450,72462,CH4,2712500.0,False,inf,0.0,98.70048209588064,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
995,eGon2035,72450,72468,CH4,2712500.0,False,inf,0.0,83.98468726130368,1.0,0.0,-1.0,1.0,0.0,2712500.0,DE,inf,False,,,,,,1.0,1.0
996,eGon2035,72450,72500,CH4_to_H2,0.0,True,inf,875.66347757241,0.0,0.7399999999999999,0.0,0.0,1.0,0.0,51.55251850552607,DE,25.0,False,,,,,,1.0,1.0
997,eGon2035,72450,72687,central_gas_CHP_heat,6.329,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,6.329,DE,inf,False,,,,,,1.0,1.0
998,eGon2035,72450,72687,central_gas_boiler,7268.431087223453,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,7268.431087223453,DE,inf,False,,,,,,1.0,1.0
999,eGon2035,72450,72688,central_gas_CHP_heat,4749.7789999999995,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,4749.7789999999995,DE,inf,False,,,,,,1.0,1.0
1000,eGon2035,72450,72688,central_gas_boiler,130088.79566189257,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,130088.79566189257,DE,inf,False,,,,,,1.0,1.0
1001,eGon2035,72450,72695,central_gas_CHP_heat,1.181,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,1.181,DE,inf,False,,,,,,1.0,1.0
1002,eGon2035,72450,72695,central_gas_boiler,6795.874422199382,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,6795.874422199382,DE,inf,False,,,,,,1.0,1.0
1003,eGon2035,72450,4,central_gas_CHP,30.8587,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.05,30.8587,DE,inf,False,,,,,,1.0,1.0
1004,eGon2035,72450,4,industrial_gas_CHP,0.636,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.636,DE,inf,False,,,,,,1.0,1.0
1005,eGon2035,72451,4,central_gas_CHP,10.810977556317987,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.112500000000001,10.810977556317987,DE,inf,False,,,,,,1.0,1.0
1006,eGon2035,72451,4,industrial_gas_CHP,0.5689086915154047,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.5689086915154047,DE,inf,False,,,,,,1.0,1.0
1007,eGon2035,72451,4,central_gas_CHP,14.697986921847619,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.112500000000001,14.697986921847619,DE,inf,False,,,,,,1.0,1.0
1008,eGon2035,72451,4,industrial_gas_CHP,15.931335116229434,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,15.931335116229434,DE,inf,False,,,,,,1.0,1.0
1009,eGon2035,72451,4,OCGT,55.47619047619048,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,55.47619047619048,DE,inf,True,,,,0.0,1.0,0.2,0.2
1010,eGon2035,72451,4,central_gas_CHP,182.96333630382688,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1265625,182.96333630382688,DE,inf,False,,,,,,1.0,1.0
1011,eGon2035,72451,4,industrial_gas_CHP,10.762108472445163,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,10.762108472445163,DE,inf,False,,,,,,1.0,1.0
1012,eGon2035,72451,4,central_gas_CHP,1187.8023790106063,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1182159330943655,1187.8023790106063,DE,inf,False,,,,,,1.0,1.0
1013,eGon2035,72451,4,industrial_gas_CHP,155.61996549940534,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,155.61996549940534,DE,inf,False,,,,,,1.0,1.0
1014,eGon2035,72451,72455,CH4,13562500.0,False,inf,0.0,86.24520910769795,1.0,0.0,-1.0,1.0,0.0,13562500.0,DE,inf,False,,,,,,1.0,1.0
1015,eGon2035,72451,72459,CH4,13562500.0,False,inf,0.0,76.76180194119488,1.0,0.0,-1.0,1.0,0.0,13562500.0,DE,inf,False,,,,,,1.0,1.0
1016,eGon2035,72451,72475,CH4,5425000.0,False,inf,0.0,203.6028462000044,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
1017,eGon2035,72451,72501,CH4_to_H2,0.0,True,inf,875.6634775724099,0.0,0.74,0.0,0.0,1.0,0.0,0.7886670327219645,DE,25.0,False,,,,,,1.0,1.0
1018,eGon2035,72451,72553,central_gas_CHP_heat,1.8490000000000002,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,1.8490000000000002,DE,inf,False,,,,,,1.0,1.0
1019,eGon2035,72451,72553,central_gas_boiler,1997.8681735173977,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1997.8681735173977,DE,inf,False,,,,,,1.0,1.0
1020,eGon2035,72451,72586,central_gas_CHP_heat,12.827000000000002,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,12.827000000000002,DE,inf,False,,,,,,1.0,1.0
1021,eGon2035,72451,72586,central_gas_boiler,2762.7773642517423,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2762.7773642517423,DE,inf,False,,,,,,1.0,1.0
1022,eGon2035,72451,72587,central_gas_CHP_heat,534.7161,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,534.7161,DE,inf,False,,,,,,1.0,1.0
1023,eGon2035,72451,72587,central_gas_boiler,171104.78070500065,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,171104.78070500065,DE,inf,False,,,,,,1.0,1.0
1024,eGon2035,72451,72603,central_gas_CHP_heat,39.538399999999996,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,39.538399999999996,DE,inf,False,,,,,,1.0,1.0
1025,eGon2035,72451,72603,central_gas_boiler,28442.58678682206,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,28442.58678682206,DE,inf,False,,,,,,1.0,1.0
1026,eGon2035,72452,4,central_gas_CHP,1594.3326441074016,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.114598484848485,1594.3326441074016,DE,inf,False,,,,,,1.0,1.0
1027,eGon2035,72452,4,industrial_gas_CHP,46.19255204193179,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,46.19255204193179,DE,inf,False,,,,,,1.0,1.0
1028,eGon2035,72452,4,central_gas_CHP,42.71648914471882,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.09375,42.71648914471882,DE,inf,False,,,,,,1.0,1.0
1029,eGon2035,72452,4,industrial_gas_CHP,2.5683076879953477,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2.5683076879953477,DE,inf,False,,,,,,1.0,1.0
1030,eGon2035,72452,4,industrial_gas_CHP,0.8643041975461826,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.8643041975461826,DE,inf,False,,,,,,1.0,1.0
1031,eGon2035,72452,4,industrial_gas_CHP,0.655,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.655,DE,inf,False,,,,,,1.0,1.0
1032,eGon2035,72452,51709,central_gas_boiler,898.2655085406524,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,898.2655085406524,DE,inf,False,,,,,,1.0,1.0
1033,eGon2035,72452,51856,central_gas_CHP_heat,4.401,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,4.401,DE,inf,False,,,,,,1.0,1.0
1034,eGon2035,72452,51987,central_gas_CHP_heat,0.854,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.854,DE,inf,False,,,,,,1.0,1.0
1035,eGon2035,72452,72467,CH4,8137500.0,False,inf,0.0,93.92884256274004,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
1036,eGon2035,72452,72476,CH4,5425000.0,False,inf,0.0,180.14706785561566,1.0,0.0,-1.0,1.0,0.0,5425000.0,DE,inf,False,,,,,,1.0,1.0
1037,eGon2035,72452,72502,CH4_to_H2,0.0,True,inf,875.6634775724099,0.0,0.74,0.0,0.0,1.0,0.0,25.868455215689266,DE,25.0,False,,,,,,1.0,1.0
1038,eGon2035,72452,72666,central_gas_CHP_heat,258.21180000000004,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,258.21180000000004,DE,inf,False,,,,,,1.0,1.0
1039,eGon2035,72452,72666,central_gas_boiler,163295.30993046114,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,163295.30993046114,DE,inf,False,,,,,,1.0,1.0
1040,eGon2035,72452,72686,central_gas_CHP_heat,5.05145,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,5.05145,DE,inf,False,,,,,,1.0,1.0
1041,eGon2035,72452,72686,central_gas_boiler,8075.4179272222555,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,8075.4179272222555,DE,inf,False,,,,,,1.0,1.0
1042,eGon2035,72453,4,central_gas_CHP,0.7423325403534778,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.7423325403534778,DE,inf,False,,,,,,1.0,1.0
1043,eGon2035,72453,4,industrial_gas_CHP,16.155227001303004,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,16.155227001303004,DE,inf,False,,,,,,1.0,1.0
1044,eGon2035,72453,4,central_gas_CHP,11.2,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.075,11.2,DE,inf,False,,,,,,1.0,1.0
1045,eGon2035,72453,4,industrial_gas_CHP,3.1334715628179,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,3.1334715628179,DE,inf,False,,,,,,1.0,1.0
1046,eGon2035,72453,4,central_gas_CHP,85.25214598275818,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.12,85.25214598275818,DE,inf,False,,,,,,1.0,1.0
1047,eGon2035,72453,4,industrial_gas_CHP,4.264220298218444,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,4.264220298218444,DE,inf,False,,,,,,1.0,1.0
1048,eGon2035,72453,4,central_gas_CHP,171.5797531680748,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.114285714285715,171.5797531680748,DE,inf,False,,,,,,1.0,1.0
1049,eGon2035,72453,4,industrial_gas_CHP,26.535941786147973,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,26.535941786147973,DE,inf,False,,,,,,1.0,1.0
1050,eGon2035,72453,4,industrial_gas_CHP,70.04700528033723,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,70.04700528033723,DE,inf,False,,,,,,1.0,1.0
1051,eGon2035,72453,4,central_gas_CHP,10.431000000000001,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.112500000000001,10.431000000000001,DE,inf,False,,,,,,1.0,1.0
1052,eGon2035,72453,4,industrial_gas_CHP,3.0471946557694265,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,3.0471946557694265,DE,inf,False,,,,,,1.0,1.0
1053,eGon2035,72453,4,industrial_gas_CHP,0.06867830429420713,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.06867830429420713,DE,inf,False,,,,,,1.0,1.0
1054,eGon2035,72453,4,central_gas_CHP,0.1375,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.1375,DE,inf,False,,,,,,1.0,1.0
1055,eGon2035,72453,4,industrial_gas_CHP,2.203627580813688,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,2.203627580813688,DE,inf,False,,,,,,1.0,1.0
1056,eGon2035,72453,4,central_gas_CHP,1.1577518750838804,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,1.1577518750838804,DE,inf,False,,,,,,1.0,1.0
1057,eGon2035,72453,4,industrial_gas_CHP,8.824343445226798,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,8.824343445226798,DE,inf,False,,,,,,1.0,1.0
1058,eGon2035,72453,51432,central_gas_CHP_heat,11.687999999999999,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,11.687999999999999,DE,inf,False,,,,,,1.0,1.0
1059,eGon2035,72453,51432,central_gas_boiler,3066.5814030477163,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,3066.5814030477163,DE,inf,False,,,,,,1.0,1.0
1060,eGon2035,72453,51480,central_gas_boiler,117.46806364793045,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,117.46806364793045,DE,inf,False,,,,,,1.0,1.0
1061,eGon2035,72453,51490,central_gas_CHP_heat,0.389,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.389,DE,inf,False,,,,,,1.0,1.0
1062,eGon2035,72453,51836,central_gas_CHP_heat,0.212,False,inf,0.0,0.0,2.8666666666666676,0.0,0.0,1.0,0.0,0.212,DE,inf,False,,,,,,1.0,1.0
1063,eGon2035,72453,51836,central_gas_boiler,873.5393026915068,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,873.5393026915068,DE,inf,False,,,,,,1.0,1.0
1064,eGon2035,72453,72454,CH4,29837500.0,False,inf,0.0,108.41075506837603,1.0,0.0,-1.0,1.0,0.0,29837500.0,DE,inf,False,,,,,,1.0,1.0
