name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71398 H2_overground,eGon2035,71398,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1502.888518014109
71399 H2_overground,eGon2035,71399,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1845.0575244535264
71400 H2_overground,eGon2035,71400,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1889.757708863664
71401 H2_overground,eGon2035,71401,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,33.69694788893273
71402 H2_overground,eGon2035,71402,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,31.60232313745959
71403 H2_overground,eGon2035,71403,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1495.5880547445643
71404 H2_overground,eGon2035,71404,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2088.760924987722
71405 H2_overground,eGon2035,71405,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1343.3789661027326
71406 H2_overground,eGon2035,71406,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1494.790998117469
71407 H2_overground,eGon2035,71407,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,29.14140499266812
71408 H2_overground,eGon2035,71408,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,28.056420150436026
71409 H2_overground,eGon2035,71409,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1519.5102543612866
71410 H2_overground,eGon2035,71410,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1680.3067112284573
71411 H2_overground,eGon2035,71411,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,2014.8037861975633
71412 H2_overground,eGon2035,71412,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1470.9119077885314
71413 H2_overground,eGon2035,71413,H2_overground,0.0,True,inf,0.0,True,133.59307272764556,1932.9318033442996
71582 central_heat_store,eGon2035,71582,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.8319468523773
71583 central_heat_store,eGon2035,71583,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1868.1093694239062
