name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
136,eGon2035,4,71457,central_heat_pump,0.7838687045991435,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7838687045991435,DE,inf,False,,,,,,1.0,1.0
137,eGon2035,4,71457,central_resistive_heater,0.3127351872499393,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3127351872499393,DE,inf,False,,,,,,1.0,1.0
138,eGon2035,4,41240,dsm,24.833541108791312,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.833541108791312,DE,inf,False,,,,,,1.0,1.0
139,eGon2035,4,51862,central_heat_pump,1.0770453719468251,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0770453719468251,DE,inf,False,,,,,,1.0,1.0
140,eGon2035,4,51862,central_resistive_heater,1.4293652332861855,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4293652332861855,DE,inf,False,,,,,,1.0,1.0
141,eGon2035,4,52040,rural_heat_pump,130.1406479271906,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,130.1406479271906,DE,inf,False,,,,,,1.0,1.0
142,eGon2035,4,69914,BEV_charger,276.38206773996353,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,276.38206773996353,DE,inf,False,,,,,,1.0,1.0
143,eGon2035,4,71380,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,1.9926480904919097,DE,31.0,False,,,,,,1.0,1.0
144,eGon2035,4,71387,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9961311635614695,DE,31.0,False,,,,,,1.0,1.0
145,eGon2035,4,71546,central_heat_pump,4.628965793204714,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.628965793204714,DE,inf,False,,,,,,1.0,1.0
146,eGon2035,4,71546,central_resistive_heater,1.3063610180114933,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3063610180114933,DE,inf,False,,,,,,1.0,1.0
147,eGon2035,4,41240,dsm,121.57497332936406,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121.57497332936406,DE,inf,False,,,,,,1.0,1.0
148,eGon2035,4,48653,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,2.558283306455999,DE,31.0,False,,,,,,1.0,1.0
149,eGon2035,4,52040,rural_heat_pump,827.8271076574183,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,827.8271076574183,DE,inf,False,,,,,,1.0,1.0
150,eGon2035,4,69914,BEV_charger,1319.330570101738,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1319.330570101738,DE,inf,False,,,,,,1.0,1.0
151,eGon2035,4,71382,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9959115057767617,DE,31.0,False,,,,,,1.0,1.0
152,eGon2035,4,71396,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9957267394379616,DE,31.0,False,,,,,,1.0,1.0
153,eGon2035,4,71410,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9957949860519046,DE,31.0,False,,,,,,1.0,1.0
154,eGon2035,4,71412,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.995891208305413,DE,31.0,False,,,,,,1.0,1.0
155,eGon2035,4,71476,central_heat_pump,0.1798809730002811,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1798809730002811,DE,inf,False,,,,,,1.0,1.0
156,eGon2035,4,71476,central_resistive_heater,0.1467319068494738,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1467319068494738,DE,inf,False,,,,,,1.0,1.0
157,eGon2035,4,71488,central_resistive_heater,0.05329460840879059,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05329460840879059,DE,inf,False,,,,,,1.0,1.0
158,eGon2035,4,71489,central_heat_pump,0.7738999074651238,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7738999074651238,DE,inf,False,,,,,,1.0,1.0
159,eGon2035,4,71489,central_resistive_heater,0.2691563615719842,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2691563615719842,DE,inf,False,,,,,,1.0,1.0
160,eGon2035,4,71495,central_heat_pump,0.8568816890327285,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8568816890327285,DE,inf,False,,,,,,1.0,1.0
161,eGon2035,4,71495,central_resistive_heater,0.5988682909569469,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5988682909569469,DE,inf,False,,,,,,1.0,1.0
162,eGon2035,4,71505,central_heat_pump,3.415243788535226,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.415243788535226,DE,inf,False,,,,,,1.0,1.0
163,eGon2035,4,71505,central_resistive_heater,4.414376855613124,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.414376855613124,DE,inf,False,,,,,,1.0,1.0
164,eGon2035,4,71508,central_heat_pump,0.2941627508632681,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2941627508632681,DE,inf,False,,,,,,1.0,1.0
165,eGon2035,4,71508,central_resistive_heater,0.4227654420560291,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4227654420560291,DE,inf,False,,,,,,1.0,1.0
166,eGon2035,4,71520,central_resistive_heater,0.10502336662909652,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10502336662909652,DE,inf,False,,,,,,1.0,1.0
167,eGon2035,4,71541,central_heat_pump,0.10807032562142167,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10807032562142167,DE,inf,False,,,,,,1.0,1.0
168,eGon2035,4,71541,central_resistive_heater,0.06340775653899254,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06340775653899254,DE,inf,False,,,,,,1.0,1.0
169,eGon2035,4,41240,dsm,172.1272278096386,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,172.1272278096386,DE,inf,False,,,,,,1.0,1.0
170,eGon2035,4,49968,central_heat_pump,0.13983479897861373,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13983479897861373,DE,inf,False,,,,,,1.0,1.0
171,eGon2035,4,49968,central_resistive_heater,0.027792928556574798,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.027792928556574798,DE,inf,False,,,,,,1.0,1.0
172,eGon2035,4,52040,rural_heat_pump,1068.550198308189,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1068.550198308189,DE,inf,False,,,,,,1.0,1.0
173,eGon2035,4,69914,BEV_charger,1977.8510828018188,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1977.8510828018188,DE,inf,False,,,,,,1.0,1.0
174,eGon2035,4,71392,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,452.58407230675937,DE,31.0,False,,,,,,1.0,1.0
175,eGon2035,4,71441,central_heat_pump,0.001786499933855868,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.001786499933855868,DE,inf,False,,,,,,1.0,1.0
176,eGon2035,4,71441,central_resistive_heater,0.07454680631829597,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07454680631829597,DE,inf,False,,,,,,1.0,1.0
177,eGon2035,4,71443,central_heat_pump,14.03059183781751,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.03059183781751,DE,inf,False,,,,,,1.0,1.0
178,eGon2035,4,71443,central_resistive_heater,16.96325966044631,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.96325966044631,DE,inf,False,,,,,,1.0,1.0
179,eGon2035,4,71454,central_heat_pump,0.4365392802484786,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4365392802484786,DE,inf,False,,,,,,1.0,1.0
180,eGon2035,4,71454,central_resistive_heater,0.09270886738675449,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09270886738675449,DE,inf,False,,,,,,1.0,1.0
181,eGon2035,4,41240,dsm,24.161472857473647,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.161472857473647,DE,inf,False,,,,,,1.0,1.0
182,eGon2035,4,48653,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,2.5582833024174008,DE,31.0,False,,,,,,1.0,1.0
183,eGon2035,4,52040,rural_heat_pump,235.4549415367465,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,235.4549415367465,DE,inf,False,,,,,,1.0,1.0
184,eGon2035,4,69914,BEV_charger,417.08359801769257,False,inf,0.0,0.0,0.9000000000000001,0.0,0.0,1.0,0.0,417.08359801769257,DE,inf,False,,,,,,1.0,1.0
185,eGon2035,4,71389,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,51.167651214646924,DE,31.0,False,,,,,,1.0,1.0
186,eGon2035,4,71396,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.995726739607414,DE,31.0,False,,,,,,1.0,1.0
187,eGon2035,4,71549,central_heat_pump,0.08007252674056141,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08007252674056141,DE,inf,False,,,,,,1.0,1.0
188,eGon2035,4,71549,central_resistive_heater,0.06253230995049058,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06253230995049058,DE,inf,False,,,,,,1.0,1.0
189,eGon2035,4,71560,central_heat_pump,2.5710811201463364,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5710811201463364,DE,inf,False,,,,,,1.0,1.0
190,eGon2035,4,71560,central_resistive_heater,0.4594883883132414,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4594883883132414,DE,inf,False,,,,,,1.0,1.0
191,eGon2035,4,41240,dsm,46.35541800925458,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.35541800925458,DE,inf,False,,,,,,1.0,1.0
192,eGon2035,4,48653,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,2.5582832988418343,DE,31.0,False,,,,,,1.0,1.0
193,eGon2035,4,51428,central_resistive_heater,0.1486351992210345,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1486351992210345,DE,inf,False,,,,,,1.0,1.0
194,eGon2035,4,51503,central_resistive_heater,0.0055675451393147205,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0055675451393147205,DE,inf,False,,,,,,1.0,1.0
195,eGon2035,4,52040,rural_heat_pump,349.19069014436604,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,349.19069014436604,DE,inf,False,,,,,,1.0,1.0
196,eGon2035,4,69914,BEV_charger,627.9180808365345,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,627.9180808365345,DE,inf,False,,,,,,1.0,1.0
197,eGon2035,4,71386,power_to_H2,0.0,True,6.0,1372.6909325666213,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,5.96090130820806,DE,31.0,False,,,,,,1.0,1.0
198,eGon2035,4,71397,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9958305611186314,DE,31.0,False,,,,,,1.0,1.0
199,eGon2035,4,71405,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,122.13883764326883,DE,31.0,False,,,,,,1.0,1.0
200,eGon2035,4,71510,central_heat_pump,0.7030089181712625,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7030089181712625,DE,inf,False,,,,,,1.0,1.0
201,eGon2035,4,71510,central_resistive_heater,0.642918240945407,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.642918240945407,DE,inf,False,,,,,,1.0,1.0
202,eGon2035,4,71511,central_heat_pump,0.2364008710597971,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2364008710597971,DE,inf,False,,,,,,1.0,1.0
203,eGon2035,4,71511,central_resistive_heater,0.191854525596428,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.191854525596428,DE,inf,False,,,,,,1.0,1.0
204,eGon2035,4,71515,central_heat_pump,0.14853842660846725,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14853842660846725,DE,inf,False,,,,,,1.0,1.0
205,eGon2035,4,71515,central_resistive_heater,2.311724573778391,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.311724573778391,DE,inf,False,,,,,,1.0,1.0
206,eGon2035,4,41240,dsm,96.60032394860295,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,96.60032394860295,DE,inf,False,,,,,,1.0,1.0
207,eGon2035,4,48653,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,2.5582833051299523,DE,31.0,False,,,,,,1.0,1.0
208,eGon2035,4,51464,central_resistive_heater,0.2480144506058162,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2480144506058162,DE,inf,False,,,,,,1.0,1.0
209,eGon2035,4,51709,central_heat_pump,0.19151356921488144,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19151356921488144,DE,inf,False,,,,,,1.0,1.0
210,eGon2035,4,51709,central_resistive_heater,0.03888473866259892,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03888473866259892,DE,inf,False,,,,,,1.0,1.0
211,eGon2035,4,52040,rural_heat_pump,777.7717984242477,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,777.7717984242477,DE,inf,False,,,,,,1.0,1.0
212,eGon2035,4,69914,BEV_charger,1493.0271353125572,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1493.0271353125572,DE,inf,False,,,,,,1.0,1.0
213,eGon2035,4,71382,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9959115057508504,DE,31.0,False,,,,,,1.0,1.0
214,eGon2035,4,71390,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,1.9918899144884428,DE,31.0,False,,,,,,1.0,1.0
215,eGon2035,4,71397,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,207.89907991993513,DE,31.0,False,,,,,,1.0,1.0
216,eGon2035,4,71398,power_to_H2,0.0,True,inf,1372.6909325666213,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,184.72999876185406,DE,31.0,False,,,,,,1.0,1.0
217,eGon2035,4,71402,power_to_H2,0.0,True,18.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,17.99966680937265,DE,31.0,False,,,,,,1.0,1.0
218,eGon2035,4,71521,central_resistive_heater,0.23440568471091627,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23440568471091627,DE,inf,False,,,,,,1.0,1.0
219,eGon2035,4,71522,central_heat_pump,0.1310702889229834,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1310702889229834,DE,inf,False,,,,,,1.0,1.0
220,eGon2035,4,71522,central_resistive_heater,0.6522336577613661,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6522336577613661,DE,inf,False,,,,,,1.0,1.0
221,eGon2035,4,71530,central_heat_pump,0.27208980351895484,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.27208980351895484,DE,inf,False,,,,,,1.0,1.0
222,eGon2035,4,71530,central_resistive_heater,2.998539840562421,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.998539840562421,DE,inf,False,,,,,,1.0,1.0
223,eGon2035,4,71537,central_heat_pump,0.8279457175501161,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8279457175501161,DE,inf,False,,,,,,1.0,1.0
224,eGon2035,4,71537,central_resistive_heater,5.7644276875311,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.7644276875311,DE,inf,False,,,,,,1.0,1.0
225,eGon2035,4,41240,dsm,291.10600256874756,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,291.10600256874756,DE,inf,False,,,,,,1.0,1.0
226,eGon2035,4,49900,central_heat_pump,2.469103315007904,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.469103315007904,DE,inf,False,,,,,,1.0,1.0
227,eGon2035,4,49900,central_resistive_heater,3.1657798761265,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.1657798761265,DE,inf,False,,,,,,1.0,1.0
228,eGon2035,4,52040,rural_heat_pump,2146.091966072878,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2146.091966072878,DE,inf,False,,,,,,1.0,1.0
229,eGon2035,4,69914,BEV_charger,4163.559916496277,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,4163.559916496277,DE,inf,False,,,,,,1.0,1.0
230,eGon2035,4,71381,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.995942246210098,DE,31.0,False,,,,,,1.0,1.0
231,eGon2035,4,71384,power_to_H2,0.0,True,5.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,4.97300928225509,DE,31.0,False,,,,,,1.0,1.0
232,eGon2035,4,71403,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,142.77313947038252,DE,31.0,False,,,,,,1.0,1.0
233,eGon2035,4,71423,central_heat_pump,46.48691457519788,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.48691457519788,DE,inf,False,,,,,,1.0,1.0
234,eGon2035,4,71423,central_resistive_heater,46.51835330693079,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.51835330693079,DE,inf,False,,,,,,1.0,1.0
235,eGon2035,4,71430,central_heat_pump,6.638704457017185,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.638704457017185,DE,inf,False,,,,,,1.0,1.0
236,eGon2035,4,71430,central_resistive_heater,4.8808837575368065,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8808837575368065,DE,inf,False,,,,,,1.0,1.0
237,eGon2035,4,71432,central_heat_pump,0.8706699532417219,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8706699532417219,DE,inf,False,,,,,,1.0,1.0
238,eGon2035,4,71432,central_resistive_heater,0.22200676199183622,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22200676199183622,DE,inf,False,,,,,,1.0,1.0
239,eGon2035,4,71439,central_heat_pump,3.330965040637456,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.330965040637456,DE,inf,False,,,,,,1.0,1.0
240,eGon2035,4,71439,central_resistive_heater,0.6175059595523311,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6175059595523311,DE,inf,False,,,,,,1.0,1.0
241,eGon2035,4,71452,central_heat_pump,1.1496606797412523,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1496606797412523,DE,inf,False,,,,,,1.0,1.0
242,eGon2035,4,71452,central_resistive_heater,0.3088163343694103,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3088163343694103,DE,inf,False,,,,,,1.0,1.0
243,eGon2035,4,41240,dsm,92.31986509016993,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,92.31986509016993,DE,inf,False,,,,,,1.0,1.0
244,eGon2035,4,52040,rural_heat_pump,933.9721552400832,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,933.9721552400832,DE,inf,False,,,,,,1.0,1.0
245,eGon2035,4,69914,BEV_charger,1664.6757409572601,False,inf,0.0,0.0,0.9000000000000001,0.0,0.0,1.0,0.0,1664.6757409572601,DE,inf,False,,,,,,1.0,1.0
246,eGon2035,4,71384,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.99619478221267,DE,31.0,False,,,,,,1.0,1.0
247,eGon2035,4,71401,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9998072738745098,DE,31.0,False,,,,,,1.0,1.0
248,eGon2035,4,71413,power_to_H2,0.0,True,5.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,4.9720389904946725,DE,31.0,False,,,,,,1.0,1.0
249,eGon2035,4,71464,central_heat_pump,0.9609376790468525,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9609376790468525,DE,inf,False,,,,,,1.0,1.0
250,eGon2035,4,71464,central_resistive_heater,0.21995751263441496,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21995751263441496,DE,inf,False,,,,,,1.0,1.0
251,eGon2035,4,71466,central_heat_pump,3.742150174448597,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.742150174448597,DE,inf,False,,,,,,1.0,1.0
252,eGon2035,4,71466,central_resistive_heater,1.2911880604374044,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2911880604374044,DE,inf,False,,,,,,1.0,1.0
253,eGon2035,4,71467,central_resistive_heater,0.03313136980073332,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03313136980073332,DE,inf,False,,,,,,1.0,1.0
254,eGon2035,4,71475,central_heat_pump,1.5657012385042757,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5657012385042757,DE,inf,False,,,,,,1.0,1.0
255,eGon2035,4,71475,central_resistive_heater,0.6512173883442455,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6512173883442455,DE,inf,False,,,,,,1.0,1.0
256,eGon2035,4,41240,dsm,18.251045474352495,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.251045474352495,DE,inf,False,,,,,,1.0,1.0
257,eGon2035,4,48653,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,2.558283297384109,DE,31.0,False,,,,,,1.0,1.0
258,eGon2035,4,52040,rural_heat_pump,163.86431457669235,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,163.86431457669235,DE,inf,False,,,,,,1.0,1.0
259,eGon2035,4,69914,BEV_charger,289.8398983478546,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,289.8398983478546,DE,inf,False,,,,,,1.0,1.0
260,eGon2035,4,71380,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9960000703693638,DE,31.0,False,,,,,,1.0,1.0
261,eGon2035,4,71388,power_to_H2,0.0,True,3.0,1372.6909325666213,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,2.999762884720645,DE,31.0,False,,,,,,1.0,1.0
262,eGon2035,4,71547,central_heat_pump,3.7578790472926227,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.7578790472926227,DE,inf,False,,,,,,1.0,1.0
263,eGon2035,4,71547,central_resistive_heater,0.8586598828897786,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8586598828897786,DE,inf,False,,,,,,1.0,1.0
264,eGon2035,4,71551,central_heat_pump,0.8836677144119608,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8836677144119608,DE,inf,False,,,,,,1.0,1.0
265,eGon2035,4,71551,central_resistive_heater,0.26031722729182555,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26031722729182555,DE,inf,False,,,,,,1.0,1.0
266,eGon2035,4,41240,dsm,213.0374718444504,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,213.0374718444504,DE,inf,False,,,,,,1.0,1.0
267,eGon2035,4,51081,central_resistive_heater,0.02415236363279126,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02415236363279126,DE,inf,False,,,,,,1.0,1.0
268,eGon2035,4,51088,central_heat_pump,9.649579042167403,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.649579042167403,DE,inf,False,,,,,,1.0,1.0
269,eGon2035,4,51088,central_resistive_heater,12.299858278181393,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.299858278181393,DE,inf,False,,,,,,1.0,1.0
270,eGon2035,4,51121,central_heat_pump,0.5915123380357681,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5915123380357681,DE,inf,False,,,,,,1.0,1.0
271,eGon2035,4,51121,central_resistive_heater,0.09096010033433866,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09096010033433866,DE,inf,False,,,,,,1.0,1.0
272,eGon2035,4,51439,central_resistive_heater,0.4686537880197176,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4686537880197176,DE,inf,False,,,,,,1.0,1.0
273,eGon2035,4,52029,central_heat_pump,2.4542499265374738,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4542499265374738,DE,inf,False,,,,,,1.0,1.0
274,eGon2035,4,52029,central_resistive_heater,3.1273907609073723,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.1273907609073723,DE,inf,False,,,,,,1.0,1.0
275,eGon2035,4,52040,rural_heat_pump,1970.3107587111326,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1970.3107587111326,DE,inf,False,,,,,,1.0,1.0
276,eGon2035,4,69914,BEV_charger,3438.8447007238865,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,3438.8447007238865,DE,inf,False,,,,,,1.0,1.0
277,eGon2035,4,71377,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9961570792916346,DE,31.0,False,,,,,,1.0,1.0
278,eGon2035,4,71391,power_to_H2,0.0,True,2.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,1.9934813302082266,DE,31.0,False,,,,,,1.0,1.0
279,eGon2035,4,71411,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,119.8895657090327,DE,31.0,False,,,,,,1.0,1.0
280,eGon2035,4,71412,power_to_H2,0.0,True,inf,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,157.3023592366669,DE,31.0,False,,,,,,1.0,1.0
281,eGon2035,4,71413,power_to_H2,0.0,True,1.0,1372.6909325666215,0.0,0.7,0.0,0.0,1.0,0.0,0.9959175806031882,DE,31.0,False,,,,,,1.0,1.0
282,eGon2035,4,71490,central_resistive_heater,0.0454773335541591,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0454773335541591,DE,inf,False,,,,,,1.0,1.0
283,eGon2035,4,71491,central_heat_pump,14.429605301093886,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.429605301093886,DE,inf,False,,,,,,1.0,1.0
284,eGon2035,4,71491,central_resistive_heater,21.48950177239116,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.48950177239116,DE,inf,False,,,,,,1.0,1.0
