,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
221,0.10768814872747566,1.639042403542204e-05,0.10749830982346172,0.002942613927729597,4.920473595239764e-06,0.10792561162696183,0.10719424304997564,3.475830724036186e-07,0.041713077697787516,0.0002060407990570755,2.960771252522381e-06,3.2962194723712605e-05,0.10846463858083577,0.002667353276473525,0.06756068683238509
222,0.10774933874883988,1.6542452167460177e-05,0.10753707864481216,0.002902647683113746,4.970878112133948e-06,0.10795033725559593,0.10710759056228646,3.502267572108886e-07,0.03313550872891417,0.00015072507403474417,2.902798609961379e-06,3.3234773051195554e-05,0.10581458100642883,0.0024723609382934692,0.06720591968203259
223,0.10778006013213075,1.670654321107965e-05,0.10751127589412698,0.002876420525690013,5.017268143336007e-06,0.10801181382031938,0.10721039555821367,3.5328526589903795e-07,0.02950159900491754,0.00013464982034156327,2.884149666934066e-06,3.3574565569105675e-05,0.10603237827678198,0.002780261024458938,0.06666527589237156
224,0.10758324216863888,1.689728648621899e-05,0.1074759700058115,0.0028249983725628577,5.07220597693815e-06,0.10809090618663907,0.10725519817778385,3.575192607471391e-07,0.02779029754229391,0.00015026258139191236,2.871772591817806e-06,3.39909118966729e-05,0.1088891112855538,0.0026054608430624774,0.06636987478098079
225,0.1074798257740867,1.7002952092370188e-05,0.10738021968711127,0.003265379722270351,5.1012032148638105e-06,0.10797487549660678,0.10720958143588198,3.6113061331963795e-07,0.027886242050704894,0.15346703719886026,2.8341281854580214e-06,3.432725095442967e-05,0.11169446195165075,0.0029361319712302514,0.06649230353184447
226,0.10758470609408625,1.73707113708305e-05,0.10735326657508251,0.0033251462063383823,5.183419917884845e-06,0.10794443468941543,0.1071746188776284,3.7047410986672105e-07,0.02905748186788581,0.1319319101912575,2.7996097493877505e-06,3.5126112314603895e-05,0.10936359741181605,0.003419564785795518,0.06675546746853657
227,0.10759431927726175,1.7961115464726457e-05,0.10734950434445176,0.0037208972649071586,5.340183176057974e-06,0.1079814340486825,0.10715825061498657,3.8409605233518235e-07,0.029058302162254124,0.11886397853710468,2.7860894293200925e-06,3.6361605402870386e-05,0.10888538679856852,0.0035012083759016514,0.06663187696236916
228,0.10759011292940904,1.880282199412257e-05,0.10737762503680674,0.0046623930368450955,5.5750806802679474e-06,0.10806422373648275,0.10716027408781223,4.027624543459183e-07,0.028043444650486696,0.11045731732497704,2.7819160651134738e-06,3.812755317696386e-05,0.10847852259753277,0.003575485449235844,0.06595260985421364
229,0.10757496684987133,1.9955697194614366e-05,0.10743152816451122,0.00968379216542078,5.89768764680003e-06,0.10812173287178783,0.10719229402911952,4.2842696613191377e-07,0.024043054197132725,0.10572590991973496,2.7922997497689723e-06,4.056977445103366e-05,0.10893026924230878,0.0027095067748342354,0.06595413531254601
230,0.10762420286422869,2.1568878358208786e-05,0.10746772074724613,0.004154280864925617,6.351648797951193e-06,0.1081647509212259,0.10724752839987661,4.6430891901837077e-07,0.014070747378057772,0.10450931050298494,2.825756843873769e-06,4.397955436707859e-05,0.11016282902978493,0.0026599053466214322,0.0665422135346076
