name,scn_name,bus,carrier,p_nom,p_min_pu,p_max_pu,marginal_cost,efficiency,committable,min_up_time,min_down_time,up_time_before,ramp_limit_start_up,ramp_limit_shut_down,e_nom_max,control,ramp_limit_up,weight,p_nom_opt
71489 solar_thermal_collector,eGon2035,71489,solar_thermal_collector,15.124643751967303,0.0,1.0,0.012398641502020483,1.0,False,0,0,0,1.0,1.0,inf,PQ,,15.124643751967303,15.124643751967303
71490 load shedding,,71490,load shedding,459597.1475516851,0.0,1.0,10000.011616814343,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,459597.1475516851,459597.1475516851
71491 central_biomass_CHP_heat,eGon2035,71491,central_biomass_CHP_heat,116.4245,0.0,1.0,0.010972598927156296,1.0,False,0,0,0,1.0,1.0,inf,Slack,,116.4245,116.4245
71491 load shedding,,71491,load shedding,14860307.770837821,0.0,0.9999999999999998,10000.009783755806,0.9999999999999998,False,0,0,1,1.0,1.0,0.0,PQ,,14860307.770837821,14860307.770837821
71491 solar_thermal_collector,eGon2035,71491,solar_thermal_collector,78.86576759472061,0.0,0.9999999999999999,0.008184600111447891,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,78.86576759472061,78.86576759472061
71492 central_biomass_CHP_heat,eGon2035,71492,central_biomass_CHP_heat,0.681,0.0,1.0,0.007215605088392255,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.681,0.681
71492 load shedding,,71492,load shedding,459597.1475516851,0.0,1.0,10000.00398753939,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71492 solar_thermal_collector,eGon2035,71492,solar_thermal_collector,20.11044622079653,0.0,1.0,0.014308908160589412,1.0,False,0,0,0,1.0,1.0,inf,PQ,,20.11044622079653,20.11044622079653
71493 central_biomass_CHP_heat,eGon2035,71493,central_biomass_CHP_heat,14.370000000000001,0.0,0.9999999999999999,0.007503411917454103,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,14.370000000000001,14.370000000000001
71493 load shedding,,71493,load shedding,3370379.0820456897,0.0,1.0000000000000004,10000.007729718367,1.0000000000000004,False,0,0,1,1.0,1.0,0.0,PQ,,3370379.0820456897,3370379.0820456897
71493 solar_thermal_collector,eGon2035,71493,solar_thermal_collector,55.29952522133094,0.0,0.9999999999999999,0.010143173457907696,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,55.29952522133094,55.29952522133094
71494 central_biomass_CHP_heat,eGon2035,71494,central_biomass_CHP_heat,12.571,0.0,1.0,0.012470129305362673,1.0,False,0,0,0,1.0,1.0,inf,Slack,,12.571,12.571
71494 load shedding,,71494,load shedding,7353554.360826961,0.0,1.0,10000.006332060102,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,7353554.360826961,7353554.360826961
71494 solar_thermal_collector,eGon2035,71494,solar_thermal_collector,92.96194588515702,0.0,0.9999999999999999,0.006117422891040479,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,92.96194588515702,92.96194588515702
71495 central_biomass_CHP_heat,eGon2035,71495,central_biomass_CHP_heat,308.402,0.0,1.0,0.004573098412896851,1.0,False,0,0,0,1.0,1.0,inf,Slack,,308.402,308.402
71495 load shedding,,71495,load shedding,919194.2951033701,0.0,1.0,10000.011544337027,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,919194.2951033701,919194.2951033701
71495 solar_thermal_collector,eGon2035,71495,solar_thermal_collector,16.71176525239916,0.0,1.0,0.00357851770288743,1.0,False,0,0,0,1.0,1.0,inf,PQ,,16.71176525239916,16.71176525239916
71496 central_biomass_CHP_heat,eGon2035,71496,central_biomass_CHP_heat,19.083000000000002,0.0,0.9999999999999999,0.012732206693614719,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,19.083000000000002,19.083000000000002
71496 load shedding,,71496,load shedding,2144786.6885745306,0.0,1.0,10000.008100501422,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2144786.6885745306,2144786.6885745306
71496 solar_thermal_collector,eGon2035,71496,solar_thermal_collector,63.53960045816133,0.0,1.0,0.008455177855118186,1.0,False,0,0,0,1.0,1.0,inf,PQ,,63.53960045816133,63.53960045816133
71497 central_biomass_CHP_heat,eGon2035,71497,central_biomass_CHP_heat,0.945,0.0,1.0,0.01210207549488105,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.945,0.945
71497 load shedding,,71497,load shedding,1072393.344287265,0.0,1.0000000000000002,10000.007629893518,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,1072393.344287265,1072393.344287265
71497 solar_thermal_collector,eGon2035,71497,solar_thermal_collector,4.351491780264166,0.0,1.0,0.012129022194489011,1.0,False,0,0,0,1.0,1.0,inf,PQ,,4.351491780264166,4.351491780264166
71498 central_biomass_CHP_heat,eGon2035,71498,central_biomass_CHP_heat,1.92,0.0,1.0,0.004899285561976175,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.92,1.92
71498 load shedding,,71498,load shedding,1072393.344287265,0.0,1.0000000000000002,10000.006039647431,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,1072393.344287265,1072393.344287265
71498 solar_thermal_collector,eGon2035,71498,solar_thermal_collector,32.80302075173522,0.0,1.0,0.011496630014633098,1.0,False,0,0,0,1.0,1.0,inf,PQ,,32.80302075173522,32.80302075173522
71499 central_biomass_CHP_heat,eGon2035,71499,central_biomass_CHP_heat,102.207,0.0,1.0,0.01117939609703105,1.0,False,0,0,0,1.0,1.0,inf,Slack,,102.207,102.207
71499 load shedding,,71499,load shedding,306398.09836779005,0.0,1.0,10000.007363008152,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
71500 load shedding,,71500,load shedding,919194.2951033701,0.0,1.0,10000.007132913013,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,919194.2951033701,919194.2951033701
71500 solar_thermal_collector,eGon2035,71500,solar_thermal_collector,2.2101706865006117,0.0,1.0,0.015658175505188568,1.0,False,0,0,0,1.0,1.0,inf,PQ,,2.2101706865006117,2.2101706865006117
71501 central_biomass_CHP_heat,eGon2035,71501,central_biomass_CHP_heat,5.118,0.0,1.0,0.01041500873181601,1.0,False,0,0,0,1.0,1.0,inf,Slack,,5.118,5.118
71501 load shedding,,71501,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.006999577658,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1531990.4918389504,1531990.4918389504
71501 solar_thermal_collector,eGon2035,71501,solar_thermal_collector,19.247328221565603,0.0,1.0,0.006137972122369078,1.0,False,0,0,0,1.0,1.0,inf,PQ,,19.247328221565603,19.247328221565603
71502 central_biomass_CHP_heat,eGon2035,71502,central_biomass_CHP_heat,20.921,0.0,1.0,0.008249530687413185,1.0,False,0,0,0,1.0,1.0,inf,Slack,,20.921,20.921
71502 load shedding,,71502,load shedding,5668364.819804115,0.0,1.0000000000000002,10000.008746628897,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,5668364.819804115,5668364.819804115
71502 solar_thermal_collector,eGon2035,71502,solar_thermal_collector,11.16784104923363,0.0,1.0,0.00699133046319734,1.0,False,0,0,0,1.0,1.0,inf,PQ,,11.16784104923363,11.16784104923363
71503 central_biomass_CHP_heat,eGon2035,71503,central_biomass_CHP_heat,0.9109999999999999,0.0,1.0,0.005211616268987461,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.9109999999999999,0.9109999999999999
71503 load shedding,,71503,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.00770746223,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1531990.4918389504,1531990.4918389504
71503 solar_thermal_collector,eGon2035,71503,solar_thermal_collector,8.96384474233066,0.0,1.0,0.007674424134080881,1.0,False,0,0,0,1.0,1.0,inf,PQ,,8.96384474233066,8.96384474233066
71505 central_biomass_CHP_heat,eGon2035,71505,central_biomass_CHP_heat,5.416000000000001,0.0,0.9999999999999998,0.008633099061537182,0.9999999999999998,False,0,0,0,1.0,1.0,inf,Slack,,5.416000000000001,5.416000000000001
71505 load shedding,,71505,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.007912745012,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,1991587.6393906358,1991587.6393906358
71505 solar_thermal_collector,eGon2035,71505,solar_thermal_collector,10.045000415185998,0.0,1.0,0.013386433511697727,1.0,False,0,0,0,1.0,1.0,inf,PQ,,10.045000415185998,10.045000415185998
71506 central_biomass_CHP_heat,eGon2035,71506,central_biomass_CHP_heat,96.101,0.0,1.0,0.0074381843840551475,1.0,False,0,0,0,1.0,1.0,inf,Slack,,96.101,96.101
71506 load shedding,,71506,load shedding,6893957.213275275,0.0,1.0000000000000002,10000.008118557718,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,6893957.213275275,6893957.213275275
71506 solar_thermal_collector,eGon2035,71506,solar_thermal_collector,74.0880908447804,0.0,1.0,0.00947644835832023,1.0,False,0,0,0,1.0,1.0,inf,PQ,,74.0880908447804,74.0880908447804
71508 central_biomass_CHP_heat,eGon2035,71508,central_biomass_CHP_heat,5.2459999999999996,0.0,1.0,0.007052706714557684,1.0,False,0,0,0,1.0,1.0,inf,Slack,,5.2459999999999996,5.2459999999999996
71508 load shedding,,71508,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.005023946263,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1531990.4918389504,1531990.4918389504
71508 solar_thermal_collector,eGon2035,71508,solar_thermal_collector,11.29549387534372,0.0,0.9999999999999999,0.010612743084356913,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,11.29549387534372,11.29549387534372
71510 central_biomass_CHP_heat,eGon2035,71510,central_biomass_CHP_heat,10.527800000000001,0.0,0.9999999999999999,0.0055191660057345385,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,10.527800000000001,10.527800000000001
71510 load shedding,,71510,load shedding,1685189.5410228455,0.0,0.9999999999999999,10000.008799374114,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1685189.5410228455,1685189.5410228455
71510 solar_thermal_collector,eGon2035,71510,solar_thermal_collector,14.890652044247297,0.0,1.0,0.010105331108040393,1.0,False,0,0,0,1.0,1.0,inf,PQ,,14.890652044247297,14.890652044247297
71511 central_biomass_CHP_heat,eGon2035,71511,central_biomass_CHP_heat,0.654,0.0,1.0,0.001672374445812394,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.654,0.654
71511 load shedding,,71511,load shedding,765995.2459194751,0.0,1.0,10000.010660198614,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,765995.2459194751,765995.2459194751
71511 solar_thermal_collector,eGon2035,71511,solar_thermal_collector,4.61052664933667,0.0,1.0,0.00041887509946161617,1.0,False,0,0,0,1.0,1.0,inf,PQ,,4.61052664933667,4.61052664933667
71513 central_biomass_CHP_heat,eGon2035,71513,central_biomass_CHP_heat,1.0,0.0,1.0,0.014145440403144662,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.0,1.0
71513 load shedding,,71513,load shedding,765995.2459194751,0.0,1.0,10000.004953472846,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,765995.2459194751,765995.2459194751
71513 solar_thermal_collector,eGon2035,71513,solar_thermal_collector,3.2640938161746336,0.0,0.9999999999999999,0.0063045918632235074,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,3.2640938161746336,3.2640938161746336
71514 load shedding,,71514,load shedding,612796.1967355801,0.0,1.0,10000.003912416285,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71514 solar_thermal_collector,eGon2035,71514,solar_thermal_collector,12.064314339132006,0.0,1.0,0.0029497188637284087,1.0,False,0,0,0,1.0,1.0,inf,PQ,,12.064314339132006,12.064314339132006
71515 central_biomass_CHP_heat,eGon2035,71515,central_biomass_CHP_heat,8.141,0.0,1.0,0.005463546840213889,1.0,False,0,0,0,1.0,1.0,inf,Slack,,8.141,8.141
71515 load shedding,,71515,load shedding,2451184.7869423204,0.0,1.0,10000.007218871038,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2451184.7869423204,2451184.7869423204
71515 solar_thermal_collector,eGon2035,71515,solar_thermal_collector,6.023683960056056,0.0,1.0,0.0048234550159198825,1.0,False,0,0,0,1.0,1.0,inf,PQ,,6.023683960056056,6.023683960056056
71517 central_biomass_CHP_heat,eGon2035,71517,central_biomass_CHP_heat,32.891,0.0,1.0,0.008132429329076391,1.0,False,0,0,0,1.0,1.0,inf,Slack,,32.891,32.891
71517 geo_thermal,eGon2035,71517,geo_thermal,181.58544422193364,0.0,1.0,0.013543193051689406,1.0,False,0,0,0,1.0,1.0,inf,PQ,,181.58544422193364,181.58544422193364
71517 load shedding,,71517,load shedding,11030331.541240443,0.0,1.0,10000.007334527847,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,11030331.541240443,11030331.541240443
71517 solar_thermal_collector,eGon2035,71517,solar_thermal_collector,293.1525561687676,0.0,1.0,0.00840862323876641,1.0,False,0,0,0,1.0,1.0,inf,PQ,,293.1525561687676,293.1525561687676
71518 central_biomass_CHP_heat,eGon2035,71518,central_biomass_CHP_heat,5.107,0.0,1.0,0.006704391228009333,1.0,False,0,0,0,1.0,1.0,inf,Slack,,5.107,5.107
71518 load shedding,,71518,load shedding,2604383.8361262153,0.0,1.0,10000.006143265442,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2604383.8361262153,2604383.8361262153
71518 solar_thermal_collector,eGon2035,71518,solar_thermal_collector,15.797517705510554,0.0,1.0,0.008740727046088474,1.0,False,0,0,0,1.0,1.0,inf,PQ,,15.797517705510554,15.797517705510554
71519 central_biomass_CHP_heat,eGon2035,71519,central_biomass_CHP_heat,0.321,0.0,1.0,0.0017776709484552515,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.321,0.321
71519 load shedding,,71519,load shedding,459597.1475516851,0.0,1.0,10000.004975576392,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71519 solar_thermal_collector,eGon2035,71519,solar_thermal_collector,4.257333134718441,0.0,1.0,0.0022199268799464908,1.0,False,0,0,0,1.0,1.0,inf,PQ,,4.257333134718441,4.257333134718441
71520 central_biomass_CHP_heat,eGon2035,71520,central_biomass_CHP_heat,16.5,0.0,1.0,0.002996515328432366,1.0,False,0,0,0,1.0,1.0,inf,Slack,,16.5,16.5
71520 load shedding,,71520,load shedding,612796.1967355801,0.0,1.0,10000.010375805196,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,612796.1967355801,612796.1967355801
71520 solar_thermal_collector,eGon2035,71520,solar_thermal_collector,2.008021900227028,0.0,1.0,0.010833113659189476,1.0,False,0,0,0,1.0,1.0,inf,PQ,,2.008021900227028,2.008021900227028
71521 central_biomass_CHP_heat,eGon2035,71521,central_biomass_CHP_heat,1.197,0.0,1.0,0.013009035779428302,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.197,1.197
71521 load shedding,,71521,load shedding,765995.2459194751,0.0,1.0,10000.014014816586,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,765995.2459194751,765995.2459194751
71522 central_biomass_CHP_heat,eGon2035,71522,central_biomass_CHP_heat,4.276000000000001,0.0,0.9999999999999999,0.010028464103892309,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,4.276000000000001,4.276000000000001
71522 load shedding,,71522,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.007378127204,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1531990.4918389504,1531990.4918389504
71522 solar_thermal_collector,eGon2035,71522,solar_thermal_collector,5.801643801691419,0.0,0.9999999999999999,0.009584714377286526,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,5.801643801691419,5.801643801691419
71526 central_biomass_CHP_heat,eGon2035,71526,central_biomass_CHP_heat,3.829,0.0,1.0,0.004527254275540031,1.0,False,0,0,0,1.0,1.0,inf,Slack,,3.829,3.829
71526 load shedding,,71526,load shedding,306398.09836779005,0.0,1.0,10000.002278942931,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
71528 load shedding,,71528,load shedding,306398.09836779005,0.0,1.0,10000.006163074895,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,306398.09836779005,306398.09836779005
71528 solar_thermal_collector,eGon2035,71528,solar_thermal_collector,0.8081120594824042,0.0,1.0,0.008359629599355784,1.0,False,0,0,0,1.0,1.0,inf,PQ,,0.8081120594824042,0.8081120594824042
71530 central_biomass_CHP_heat,eGon2035,71530,central_biomass_CHP_heat,15.641,0.0,1.0,0.00897173170972531,1.0,False,0,0,0,1.0,1.0,inf,Slack,,15.641,15.641
71530 load shedding,,71530,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.008564992128,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,3063980.9836779,3063980.9836779
71530 solar_thermal_collector,eGon2035,71530,solar_thermal_collector,5.306567968692475,0.0,1.0,0.010189004333397235,1.0,False,0,0,0,1.0,1.0,inf,PQ,,5.306567968692475,5.306567968692475
71531 central_biomass_CHP_heat,eGon2035,71531,central_biomass_CHP_heat,0.654,0.0,1.0,0.004587627712938923,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.654,0.654
71531 load shedding,,71531,load shedding,306398.09836779005,0.0,1.0,10000.011172143528,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
71531 solar_thermal_collector,eGon2035,71531,solar_thermal_collector,0.6147429377361211,0.0,1.0,0.006521464557294417,1.0,False,0,0,0,1.0,1.0,inf,PQ,,0.6147429377361211,0.6147429377361211
71535 central_biomass_CHP_heat,eGon2035,71535,central_biomass_CHP_heat,221.52569999999997,0.0,1.0000000000000002,0.007837179153389783,1.0000000000000002,False,0,0,0,1.0,1.0,inf,Slack,,221.52569999999997,221.52569999999997
71535 geo_thermal,eGon2035,71535,geo_thermal,5.469209706605611,0.0,1.0,0.007467909647322016,1.0,False,0,0,0,1.0,1.0,inf,PQ,,5.469209706605611,5.469209706605611
71535 load shedding,,71535,load shedding,9651540.098585391,0.0,0.9999999999999996,10000.007474071685,0.9999999999999996,False,0,0,1,1.0,1.0,0.0,PQ,,9651540.098585391,9651540.098585391
71535 solar_thermal_collector,eGon2035,71535,solar_thermal_collector,276.7563462819362,0.0,0.9999999999999999,0.007450193458324229,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,276.7563462819362,276.7563462819362
71536 load shedding,,71536,load shedding,919194.2951033701,0.0,1.0,10000.006458663174,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,919194.2951033701,919194.2951033701
71536 solar_thermal_collector,eGon2035,71536,solar_thermal_collector,20.510978687378454,0.0,1.0,0.008511461490490245,1.0,False,0,0,0,1.0,1.0,inf,PQ,,20.510978687378454,20.510978687378454
71537 central_biomass_CHP_heat,eGon2035,71537,central_biomass_CHP_heat,9.934000000000001,0.0,1.0,0.009569113816104369,1.0,False,0,0,0,1.0,1.0,inf,Slack,,9.934000000000001,9.934000000000001
71537 load shedding,,71537,load shedding,2297985.7377584255,0.0,1.0,10000.007926520511,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2297985.7377584255,2297985.7377584255
71537 solar_thermal_collector,eGon2035,71537,solar_thermal_collector,16.847148394098483,0.0,1.0,0.007337551996595892,1.0,False,0,0,0,1.0,1.0,inf,PQ,,16.847148394098483,16.847148394098483
71539 load shedding,,71539,load shedding,612796.1967355801,0.0,1.0,10000.007922555316,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71539 solar_thermal_collector,eGon2035,71539,solar_thermal_collector,1.378176151768289,0.0,1.0,0.00031652735563460037,1.0,False,0,0,0,1.0,1.0,inf,PQ,,1.378176151768289,1.378176151768289
71540 load shedding,,71540,load shedding,306398.09836779005,0.0,1.0,10000.00675445026,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,306398.09836779005,306398.09836779005
71541 load shedding,,71541,load shedding,612796.1967355801,0.0,1.0,10000.007150557936,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71541 solar_thermal_collector,eGon2035,71541,solar_thermal_collector,2.10769577136635,0.0,1.0,0.005558058031382225,1.0,False,0,0,0,1.0,1.0,inf,PQ,,2.10769577136635,2.10769577136635
71542 central_biomass_CHP_heat,eGon2035,71542,central_biomass_CHP_heat,2.033,0.0,1.0,0.010454247720143342,1.0,False,0,0,0,1.0,1.0,inf,Slack,,2.033,2.033
71542 load shedding,,71542,load shedding,459597.1475516851,0.0,1.0,10000.008135316208,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71542 solar_thermal_collector,eGon2035,71542,solar_thermal_collector,2.3541101412319065,0.0,1.0,0.009571628682210098,1.0,False,0,0,0,1.0,1.0,inf,PQ,,2.3541101412319065,2.3541101412319065
71543 central_biomass_CHP_heat,eGon2035,71543,central_biomass_CHP_heat,1.554,0.0,1.0,0.004821604548557364,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.554,1.554
71543 load shedding,,71543,load shedding,459597.1475516851,0.0,1.0,10000.011536095935,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71543 solar_thermal_collector,eGon2035,71543,solar_thermal_collector,26.377867468645064,0.0,1.0,0.009712915679613288,1.0,False,0,0,0,1.0,1.0,inf,PQ,,26.377867468645064,26.377867468645064
71545 central_biomass_CHP_heat,eGon2035,71545,central_biomass_CHP_heat,0.291,0.0,1.0,0.0068704659100026115,1.0,False,0,0,0,1.0,1.0,inf,Slack,,0.291,0.291
71545 load shedding,,71545,load shedding,306398.09836779005,0.0,1.0,10000.004338712359,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,306398.09836779005,306398.09836779005
71545 solar_thermal_collector,eGon2035,71545,solar_thermal_collector,1.202763435891826,0.0,1.0,0.008723037317771647,1.0,False,0,0,0,1.0,1.0,inf,PQ,,1.202763435891826,1.202763435891826
71546 central_biomass_CHP_heat,eGon2035,71546,central_biomass_CHP_heat,22.987,0.0,1.0,0.004574726882993549,1.0,False,0,0,0,1.0,1.0,inf,Slack,,22.987,22.987
71546 load shedding,,71546,load shedding,2297985.7377584255,0.0,1.0,10000.007011848385,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,2297985.7377584255,2297985.7377584255
71546 solar_thermal_collector,eGon2035,71546,solar_thermal_collector,90.27872889283807,0.0,0.9999999999999999,0.008933377128497557,0.9999999999999999,False,0,0,0,1.0,1.0,inf,PQ,,90.27872889283807,90.27872889283807
71547 central_biomass_CHP_heat,eGon2035,71547,central_biomass_CHP_heat,163.268,0.0,1.0,0.00946037551540031,1.0,False,0,0,0,1.0,1.0,inf,Slack,,163.268,163.268
71547 load shedding,,71547,load shedding,1991587.6393906358,0.0,0.9999999999999997,10000.005758174144,0.9999999999999997,False,0,0,1,1.0,1.0,0.0,PQ,,1991587.6393906358,1991587.6393906358
71547 solar_thermal_collector,eGon2035,71547,solar_thermal_collector,73.2899223884163,0.0,1.0,0.004356490749228589,1.0,False,0,0,0,1.0,1.0,inf,PQ,,73.2899223884163,73.2899223884163
71548 central_biomass_CHP_heat,eGon2035,71548,central_biomass_CHP_heat,4406.268,0.0,0.9999999999999999,0.006464068742730798,0.9999999999999999,False,0,0,0,1.0,1.0,inf,Slack,,4406.268,4406.268
71548 load shedding,,71548,load shedding,3063980.9836779,0.0,1.0000000000000002,10000.007670004914,1.0000000000000002,False,0,0,1,1.0,1.0,0.0,PQ,,3063980.9836779,3063980.9836779
71548 solar_thermal_collector,eGon2035,71548,solar_thermal_collector,9.383170229626018,0.0,1.0,0.007312986411612981,1.0,False,0,0,0,1.0,1.0,inf,PQ,,9.383170229626018,9.383170229626018
71549 central_biomass_CHP_heat,eGon2035,71549,central_biomass_CHP_heat,1.753,0.0,1.0,0.006938218156318472,1.0,False,0,0,0,1.0,1.0,inf,Slack,,1.753,1.753
71549 load shedding,,71549,load shedding,459597.1475516851,0.0,1.0,10000.003097126842,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,459597.1475516851,459597.1475516851
71549 solar_thermal_collector,eGon2035,71549,solar_thermal_collector,1.5616546451882538,0.0,1.0,0.010139777522917495,1.0,False,0,0,0,1.0,1.0,inf,PQ,,1.5616546451882538,1.5616546451882538
71550 load shedding,,71550,load shedding,306398.09836779005,0.0,1.0,10000.007438029552,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,306398.09836779005,306398.09836779005
71551 central_biomass_CHP_heat,eGon2035,71551,central_biomass_CHP_heat,16.6739,0.0,1.0,0.015653234075651293,1.0,False,0,0,0,1.0,1.0,inf,Slack,,16.6739,16.6739
71551 load shedding,,71551,load shedding,919194.2951033701,0.0,1.0,10000.011084094922,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,919194.2951033701,919194.2951033701
71551 solar_thermal_collector,eGon2035,71551,solar_thermal_collector,17.234173157611664,0.0,1.0,0.010735492672133268,1.0,False,0,0,0,1.0,1.0,inf,PQ,,17.234173157611664,17.234173157611664
71552 load shedding,,71552,load shedding,459597.1475516851,0.0,1.0,10000.005922381182,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,459597.1475516851,459597.1475516851
71552 solar_thermal_collector,eGon2035,71552,solar_thermal_collector,2.3594851467893565,0.0,1.0,0.009088839988700035,1.0,False,0,0,0,1.0,1.0,inf,PQ,,2.3594851467893565,2.3594851467893565
71553 load shedding,,71553,load shedding,612796.1967355801,0.0,1.0,10000.007857665778,1.0,False,0,0,1,1.0,1.0,0.0,Slack,,612796.1967355801,612796.1967355801
71553 solar_thermal_collector,eGon2035,71553,solar_thermal_collector,1.0744586912598473,0.0,1.0,0.008017474819779194,1.0,False,0,0,0,1.0,1.0,inf,PQ,,1.0744586912598473,1.0744586912598473
71555 central_biomass_CHP_heat,eGon2035,71555,central_biomass_CHP_heat,6.428,0.0,1.0,0.00980179527319791,1.0,False,0,0,0,1.0,1.0,inf,Slack,,6.428,6.428
71555 load shedding,,71555,load shedding,5208767.672252431,0.0,1.0,10000.009065850332,1.0,False,0,0,1,1.0,1.0,0.0,PQ,,5208767.672252431,5208767.672252431
71555 solar_thermal_collector,eGon2035,71555,solar_thermal_collector,78.09165640377054,0.0,1.0,0.007111958697285707,1.0,False,0,0,0,1.0,1.0,inf,PQ,,78.09165640377054,78.09165640377054
71559 central_biomass_CHP_heat,eGon2035,71559,central_biomass_CHP_heat,12.916000000000002,0.0,0.9999999999999998,0.005376059941161453,0.9999999999999998,False,0,0,0,1.0,1.0,inf,Slack,,12.916000000000002,12.916000000000002
71559 load shedding,,71559,load shedding,1685189.5410228455,0.0,0.9999999999999999,10000.005226333711,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,PQ,,1685189.5410228455,1685189.5410228455
71559 solar_thermal_collector,eGon2035,71559,solar_thermal_collector,7.834480239160338,0.0,1.0,0.00782661990859036,1.0,False,0,0,0,1.0,1.0,inf,PQ,,7.834480239160338,7.834480239160338
71560 load shedding,,71560,load shedding,1531990.4918389504,0.0,0.9999999999999999,10000.00588544596,0.9999999999999999,False,0,0,1,1.0,1.0,0.0,Slack,,1531990.4918389504,1531990.4918389504
71560 solar_thermal_collector,eGon2035,71560,solar_thermal_collector,52.30923423087132,0.0,1.0,0.009263783212367828,1.0,False,0,0,0,1.0,1.0,inf,PQ,,52.30923423087132,52.30923423087132
71561 central_biomass_CHP_heat,eGon2035,71561,central_biomass_CHP_heat,7.953,0.0,1.0,0.016164349955463023,1.0,False,0,0,0,1.0,1.0,inf,Slack,,7.953,7.953
