,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
421,6001.419948564503,1320.9965024937594,4463.61744745662,5342.455395251149,2093.3062491478518,5329.018232928874,8086.449184967409,3479.732760691756,15217.476595247583,4537.670584320034,2875.1253945039275,61953.34123921677,25030.58106533289,3924.168444630753,37579.90736020166,6899.549575515456,22033.27804802548,16952.213229902874,2115.8717513893043
422,5922.521011405241,1292.8204895093497,4399.469339966652,5272.4192493978335,2043.6641794112736,5252.742767454714,7993.911048485558,3418.246229926653,15095.427023872346,4470.0081869976475,2822.0483204303746,61765.08475777992,24896.95710025737,3860.0604784277316,37429.23094219476,6821.911062375745,23964.401069904194,16951.50186767342,2050.118056653514
423,5522.336328170564,1255.182169353792,4112.944799241703,5061.332901382955,1888.9713526620649,5027.384153793691,7175.079562367667,3167.8910435717644,14435.320630778993,4156.484236090579,2719.3813440615013,59404.69876075088,24004.882939146988,3573.7685834431973,36189.59857588075,6518.131787019882,26137.591514987496,16950.791389647027,1928.7365589273957
424,4900.0380313731675,1218.0788603348221,3130.4766805872687,4534.793795326639,1704.8623011762877,4769.558199400383,5920.309732940335,2843.5633597635488,13321.336114898832,3707.4627892563767,2613.126179105606,47380.520625347366,22005.198271077705,3193.41836115133,30133.846417964225,6135.9328737820015,26121.89575995864,16933.0432070744,1323.5277060443323
425,4160.657085835305,1181.573435181353,2663.333183154386,4283.529348165469,1505.2758790722212,4501.308471109653,4765.365082762153,2478.795264952978,11913.010478075292,3188.3712066695416,2506.4757810630804,32289.971748534066,18765.166568914083,2766.3408057387364,21838.56386077473,5714.816019688675,23747.30937120263,16698.422753659273,1206.9279500712994
426,3335.3014649266943,1145.7433298541682,2228.0043918903425,4049.8836714801255,1291.5346996231367,4228.922657827753,3597.2885978582594,2082.299543478925,10369.344744989712,2615.139765752534,2400.442171097136,16676.932436311476,14927.129570945246,2304.0443642465734,13174.173536099765,5281.710418029189,23088.596630731652,16490.872597347752,1085.4239341146417
427,2638.7952575059685,1111.0639353264507,1852.8369829109556,3837.608952807732,1083.1510716022258,3979.541475680753,2840.4764903615605,1720.864002530651,9321.639179091797,2113.7449040050105,2299.6522067749693,6268.815574221875,13106.850943222087,1900.097305557109,6833.307832649313,4912.251989985818,22388.030962479574,16290.729071611033,965.425354644693
428,2001.0953026792488,1077.2736741162673,1496.7722788754054,3636.7577761630173,870.6281324093181,3744.453223917867,2266.1700568512547,1366.486873260861,8470.482043164755,1642.9556679124933,2202.1253002377307,1353.249155024023,11837.386084865017,1521.3335402633681,3301.9666441799973,4576.816307024882,21771.339003499725,16094.868247411145,837.8180843266101
429,1889.8290270169352,1049.364625617248,1402.6571018573945,3537.8821994854916,795.1179795903671,3637.9697288746383,2144.0542054903867,1275.0249245781265,8278.73215375375,1544.375371696437,2138.6682850876427,1020.3687306489235,11625.01101462741,1429.0395108284024,3045.706125081682,4459.423529391441,21233.377183368102,15903.324576413062,757.7334119075014
430,1862.4924971818048,1033.2420009977077,1378.5137064594999,3504.9456334595257,775.3523953424228,3603.7136709092288,2112.9638309883476,1252.2277757334894,8229.672307727771,1520.1836915858757,2112.588651479655,953.8767649477104,11575.014341402739,1405.873260259986,2999.5644476644834,4425.730255870032,20746.098346476858,15704.526062100309,728.2717105908498
431,2126.0755902879755,1032.7930690610133,1615.001722928565,3504.36461669616,951.8760414842725,3603.098796718297,3047.3100163174336,1471.1396003299976,8228.906393553732,1756.8187000982355,2112.0452780947585,1662.4557291471224,11574.253882922798,1644.7342601410855,3431.75317491602,4425.172514059535,20216.66878277991,15513.91245347329,1147.6521352085585
432,2738.3241890844693,1032.3458630762557,2109.955991979093,3503.774436943215,1211.20897057528,3602.475568419274,4668.964573797546,1867.0704800580556,8228.147816131399,2247.904043789432,2111.499358898666,3784.9099828542394,11573.497122816403,2106.1392758650672,5349.606881629433,4424.6110858751645,19732.39306200381,15322.082234767842,2077.173786530497
433,3451.0623470517075,1031.8955740815638,2641.030741410704,3503.16936990101,1477.9029974321395,3601.8383990678703,6434.494945091973,2294.7228166923587,8227.39105231286,2798.6436511118804,2110.9427346015113,8562.880252916486,11572.75005542065,2611.34053275769,8753.875636604407,4424.035568548895,19267.001400448175,15127.78638708202,3001.4942337611838
